NYTARTICLES,NYTARTICLES
,Subjectivity,Polarity
,0.45002695221445216,0.05955055361305361
,0.3799717412217412,0.06396374458874461
,0.25980392156862747,-0.14607843137254903
,0.44651010101010086,0.11805997474747476
,0.4346092285747457,0.08125943341460583
,0.41730446424323964,0.0556023058574079
,0.2726107226107226,0.04755244755244755
,0.33870346824892283,0.0969490358126722
,0.4168558029272314,0.04562023294166151
,0.45333647833647833,-0.012551800051800054
,0.39308911285473774,0.05533542267917268
,0.4885658914728683,0.043217054263565896
,0.3649731854628761,0.056712746016869736
,0.3535897435897436,-0.05444444444444446
,0.46929450757575764,0.08482481060606059
,0.4734008070119177,0.11887900165677945
,0.45657488506325716,0.024636732776267652
,0.45026092628832365,0.06128432070212893
,0.4302963027963026,0.09501360126360126
,,
mean,0.4078830654248446,0.047125618032827395
median,0.4302963027963026,0.056712746016869736
,
NYTBLOGARTICLES,NYTBLOGARTICLES
,Subjectivity,Polarity
,0.4942216280451574,0.13482747644512352
,0.4083333333333333,0.25
,0.49753968253968256,0.075
,0.40036363636363637,0.10157575757575758
,0.4740056818181818,0.10350378787878789
,0.4788359788359789,0.1252645502645503
,0.31845117845117843,0.08353535353535355
,0.6663223140495868,0.14951790633608814
,0.5,0.5
,0.5177830940988836,0.21366199589883803
,0.6048479550752277,0.2760214028395847
,0.44067009379509375,0.19877344877344874
,0.3708473625140292,0.035606060606060606
,0.4873626373626373,0.31043956043956045
,0.4735458002645503,0.07235863095238095
,0.5644747474747476,0.15813131313131315
,0.3805916305916306,0.015367965367965369
,0.4173250360750361,0.06409632034632036
,0.4707070707070707,0.21248196248196252
,,
mean,0.4719067821787181,0.16211386804595243
median,0.4740056818181818,0.13482747644512352
,
